Repo,Owner,Z,T_X_n,Percentile_95,MeanInterval(days),SDInterval,Label,TimeSinceLastCommit(days),Status,Last_Commit_Date
lets-chat,sdelements,40690096.0,128681172.0,18142061.999999955,38.204418502554276,8808986.25289151,dead,1489.3654166666668,False,2019-10-03T15:13:48Z
AndroidQuick,sdwfqin,13742010.0,45505517.0,3421866.9999999916,9.792719109195403,2649323.882091212,dead,526.684224537037,False,2022-05-23T07:34:43Z
sea-query,SeaQL,781596.0,1055477.0,697526.9999999999,1.7354689495530011,262252.59094166406,dead,12.21616898148148,True,2024-03-05T09:22:23Z
Application-Security-Engineer-Interview-Questions,security-prince,8218291.0,102005897.0,2766366.9999999986,6.344170657726692,1669216.2677002102,dead,1180.6238078703705,False,2020-08-07T09:01:43Z
quranjson,semarketir,59152886.0,85357275.0,21293166.799999975,49.32609953703704,11936720.093943218,dead,987.9314236111111,False,2021-02-16T01:38:45Z
reactjs-interview-questions,semlinker,24106666.0,100022765.0,11197996.999999966,18.0938437899106,5390579.72373568,dead,1157.6708912037036,False,2020-08-30T07:53:55Z
connect,senchalabs,4829202.0,68947080.0,4188203.999999998,12.620454980842911,1507926.3826922367,dead,797.9986111111111,False,2021-08-25T00:02:00Z
jQTouch,senchalabs,19782392.0,276043252.0,1045748.5999999995,9.33523307790549,3660232.3650655877,dead,3194.9450462962964,False,2015-02-01T01:19:18Z
awesome-qa,seriousran,31454278.0,56756219.0,15525813.199999977,38.61695162835249,6884793.788877197,dead,656.9006828703704,False,2022-01-13T02:23:01Z
quaggaJS,serratus,18854012.0,143422618.0,10947167.799999997,23.90354845146871,4557214.586549038,dead,1659.9840046296297,False,2019-04-16T00:23:02Z
devtraining-createnotes-quebec,ServiceNow,2934645.0,187923563.0,2641677.1999999997,11.344857253086419,1692603.9499662446,dead,2175.0412384259257,False,2017-11-16T23:00:37Z
devtraining-needit-quebec,ServiceNow,4806.0,213321318.0,4806.0,0.055625,,dead,2468.996736111111,False,2017-01-27T00:04:42Z
Qv2ray,Shadowsocks-NET,2723053.0,40569660.0,1759614.1999999988,5.375096583652618,715125.731568696,dead,469.55625,False,2022-07-19T10:42:41Z
libQtShadowsocks,shadowsocks,31280990.0,126072157.0,8769948.399999984,24.321408445083016,6094489.868466445,dead,1459.1684837962962,False,2019-11-02T19:57:23Z
shadowsocks-qt5,shadowsocks,37322072.0,126072092.0,8655990.0,28.701317448914434,7088314.22210033,dead,1459.1677314814815,False,2019-11-02T19:58:28Z
shadowsocks-windows,shadowsocks,720941.0,79377887.0,648973.3999999998,1.5512663633461048,214109.01789601037,dead,918.7255439814815,False,2021-04-26T09:07:24Z
react-quick-tutorial,shiningjason,4230699.0,226075134.0,95597.7999999999,1.838443885696041,783640.4455939046,dead,2616.610347222222,False,2016-09-01T09:21:06Z
azure-mobile-apps-quickstarts,ShreyashPromact,613791.0,248650886.0,428663.4,0.7284562579821201,152122.57109351322,dead,2877.903773148148,False,2015-12-15T02:18:34Z
QA,shuaihuaiyi,33344371.0,158872625.0,2420798.799999995,15.615387931034482,6187441.541779755,dead,1838.8035300925926,False,2018-10-19T04:42:55Z
QZoneExport,ShunCai,11486744.0,20771670.0,7372606.7999999905,14.85887013090677,2761821.126892161,dead,240.4128472222222,False,2023-03-05T14:05:30Z
qdirstat,shundhammer,5354017.0,7201949.0,2906144.1999999983,6.586722940613027,1230063.9393012903,dead,83.3558912037037,True,2024-03-01T23:25:38Z
tensorflow-deepq,siemanko,20147689.0,203132932.0,3492130.6,13.864960488505746,3779310.7825295576,dead,2351.075601851852,False,2017-05-24T22:11:08Z
SignalR,SignalR,9074278.0,21944351.0,6929906.399999997,24.48639248084291,2463689.7808849653,dead,253.98554398148147,False,2023-02-20T00:20:49Z
simple-qrcode,SimpleSoftwareIO,19607515.0,31841061.0,14343661.799999982,25.981714160280973,5102073.775377374,dead,368.5307986111111,True,2024-03-09T16:14:20Z
query-string,sindresorhus,25529374.0,27233005.0,12516965.199999975,22.191572477650066,5610359.972108982,dead,315.1968171296296,True,2024-02-28T17:52:20Z
quick-look-plugins,sindresorhus,29977258.0,55681121.0,26252921.999999993,79.24912436143039,9083034.882748526,dead,644.4574189814815,False,2022-01-25T13:01:19Z
go-qrcode,skip2,31925580.0,106373417.0,18882469.999999974,40.615244651979566,7676383.929247643,dead,1231.1738078703704,False,2020-06-17T19:51:04Z
SlackTextViewController,slackhq,14850496.0,157957438.0,12788970.79999999,24.750870051085567,4151328.22760864,dead,1828.211087962963,False,2018-10-29T18:56:02Z
graphql-query-complexity,slicknode,25190476.0,37022038.0,7518034.1999999955,18.925432231800766,4947553.683989437,dead,428.4958101851852,False,2022-08-29T12:06:02Z
CompetitiveProgrammingQuestionBank,smv1999,23135527.0,33849487.0,3692546.999999992,13.364562978927204,4344752.539446157,dead,391.77646990740743,False,2022-10-05T05:21:53Z
QA-Snake,SnakeHacker,31473264.0,144242808.0,7758057.999999989,23.065353607918265,6057702.399258835,dead,1669.4769444444444,False,2019-04-06T12:33:12Z
you-get,soimort,7164092.0,8475423.0,4589381.199999998,9.99944843550447,1730024.2079982636,dead,98.09517361111111,True,2024-03-04T02:16:43Z
GraphpostgresQL,solidsnack,53832222.0,207937935.0,6052906.19999998,25.929424489144317,10089192.696946874,dead,2406.6890625,False,2017-03-30T07:27:45Z
Malio-Theme-for-SSPANEL-By-GeekQu,sosomoo,3697827.0,104445344.0,2121062.9999999967,4.719760137292465,853920.4354592955,dead,1208.858148148148,False,2020-07-10T03:24:16Z
QuoJS,soyjavi,57313426.0,162862984.0,30727279.19999993,50.83962603767561,13205467.079825168,dead,1884.9882407407408,False,2018-09-03T00:16:56Z
laravel-queueable-action,spatie,6728072.0,18692056.0,4306996.9999999935,8.253094667943806,1673323.2977469973,dead,216.34324074074075,True,2024-02-27T12:08:08Z
deep_q_rl,spragunr,20318906.0,233817504.0,1833202.3999999966,9.79912356321839,3775286.7290222277,dead,2706.221111111111,False,2016-06-03T18:41:36Z
qtawesome,spyder-ide,5523960.0,11236762.0,3126157.1999999993,8.356341794380588,1262736.7936351562,dead,130.05511574074075,False,2023-12-14T15:21:17Z
picasso,square,3858181.0,4739992.0,1432662.7999999984,3.4234375,782954.0902154298,dead,54.86101851851852,True,2024-02-15T21:36:45Z
machine-learning-interview-questions,Sroy20,4813440.0,176148901.0,1838314.7999999984,5.010660520434227,1000622.0397162219,dead,2038.7604282407408,False,2018-04-02T05:44:59Z
quazip,stachenov,4250862.0,19716338.0,1871485.3999999992,3.953376835887612,903544.646463964,dead,228.19835648148148,True,2024-03-10T20:18:31Z
standard,standard,1807147.0,2140045.0,373.99999999999915,0.7215804597701149,335573.18471232237,dead,24.769039351851852,verify,2024-01-23T09:16:09Z
StanfordQuadruped,stanfordroboticsclub,14894602.0,88543913.0,3416667.999999997,10.858088681353768,2823993.663164212,dead,1024.8138078703703,False,2021-01-10T04:28:07Z
Quality-Tools-for-Android,stephanenicolas,6853827.0,306566270.0,3844222.9999999967,6.341688617496808,1555970.0580854774,dead,3548.220717592593,False,2014-02-12T18:42:10Z
GraphQLCasts,StephenGrider,1559381.0,209882344.0,449475.19999999844,0.9312180715197957,316145.20901779283,dead,2429.193796296296,False,2017-03-07T19:20:56Z
android-interview-questions-cn,stormzhang,1389350.0,191175882.0,994908.9999999994,2.656029294380587,344009.39561088517,dead,2212.6838194444445,False,2017-10-10T07:35:18Z
jQuery-rwdImageMaps,stowball,95015241.0,222028725.0,39867564.75,102.9352611400463,23567097.569342837,dead,2569.776909722222,False,2016-10-18T05:21:15Z
interchain-queries,Stride-Labs,1458104.0,38598476.0,1101041.5999999992,2.6477235623781676,444185.57479604706,dead,446.74162037037036,False,2022-08-11T06:12:04Z
Quirk,Strilanc,31877108.0,56603064.0,14856394.799999971,30.54913872924649,6902631.207569046,dead,655.1280555555555,False,2022-01-14T20:55:36Z
loopback,strongloop,12102620.0,83804337.0,5232580.399999998,17.78138170498084,2639354.817428635,dead,969.9576041666667,False,2021-03-06T01:01:03Z
javascript-interview-questions,sudheerj,2397622.0,2758819.0,1946014.3999999997,5.097558269476373,659781.9724997625,dead,31.930775462962963,True,2024-02-25T23:30:55Z
vuejs-interview-questions,sudheerj,8239812.0,12345927.0,6447735.199999999,23.514729406130268,2454436.6636266257,dead,142.89267361111112,verify,2024-01-01T04:33:14Z
Awesome-qr,sumimakito,9603249.0,61710082.0,5997701.399999989,11.081459131545339,2318750.7161488757,dead,714.2370601851852,Error,
AwesomeQRCode,sumimakito,15992848.0,149190516.0,12919435.199999996,18.331089958492978,4301655.809927656,dead,1726.7420833333333,False,2019-02-08T06:11:24Z
tailwindcss-container-queries,tailwindlabs,7415975.0,8254986.0,6777344.199999999,9.96524225734355,2162552.02817255,dead,95.54381944444444,verify,2024-01-22T11:15:52Z
vscode-qq,takayama-lily,5207384.0,59821937.0,1843350.4,7.048767959770116,1053588.91953963,dead,692.3835300925925,False,2021-12-08T14:48:08Z
simple_dqn,tambetm,59718049.0,145967228.0,10661049.199999973,36.32200830140485,11274974.49093427,dead,1689.4355092592593,False,2019-03-17T13:32:52Z
Stop-Ask-Questions-The-Stupid-Ways,tangx,33855745.0,56814605.0,33101315.8,76.71685706018519,11633946.301315425,dead,657.5764467592593,False,2022-01-12T10:09:55Z
react-query-devtools,tannerlinsley,4222826.0,89262801.0,1815909.1999999993,6.109247685185185,868204.389756196,dead,1033.1342708333334,False,2021-01-01T20:46:39Z
QuantumultX-Script,Tartarus2014,10191150.0,64347356.0,5639878.399999982,8.028316171775224,2489541.903347605,dead,744.7610648148149,False,2021-10-17T05:44:04Z
PyQt5-Apps,taseikyo,13667635.0,79267645.0,6920405.199999999,27.214284003831416,3088801.9992710277,dead,917.4495949074075,False,2021-04-27T13:12:35Z
quinesnake,taylorconor,1125706.0,141306819.0,979472.7999999996,3.694748263888889,542321.7360770111,dead,1635.4955902777779,False,2019-05-10T12:06:21Z
java-string-similarity,tdebatty,33189577.0,55962928.0,22419177.999999993,45.18910201149425,8555410.066648707,dead,647.7190740740741,False,2022-01-22T06:44:32Z
Question-Generation-Paper-List,teacherpeterpan,8132001.0,63630630.0,6174869.799999999,19.555044300766284,2207545.1550764497,dead,736.465625,False,2021-10-25T12:49:30Z
project-redux-quiz-old,Technigo,10813367.0,35125275.0,7581245.999999993,17.2351716155811,2718211.1793467365,dead,406.54253472222223,False,2022-09-20T10:58:45Z
quill,techx,5515954.0,104275738.0,3572250.199999998,7.930840916347382,1392627.499905594,dead,1206.8951157407407,False,2020-07-12T02:31:02Z
mars,Tencent,238312.0,682041.0,181775.59999999977,0.37094308748403576,62398.009669277046,dead,7.893993055555556,True,2024-03-13T06:27:13Z
models,tensorflow,428466.0,531661.0,270803.1999999999,0.929503911238825,96639.97591159976,dead,6.153483796296296,True,2024-03-13T13:12:33Z
quantum,tensorflow,3643561.0,10202316.0,2259370.5999999973,3.420711606002554,861135.1696450954,dead,118.08236111111111,False,2023-07-05T22:01:24Z
textmate,textmate,12020811.0,64729239.0,598042.4,5.358661797573435,2228204.220658251,dead,749.1810069444444,False,2021-10-12T19:43:20Z
qt,therecipe,241979.0,99595241.0,190344.19999999995,0.78448595146871,65048.65817520057,dead,1152.7226967592592,False,2020-09-04T06:39:19Z
devdocs,Thibaut,570241.0,620706.0,320445.1999999998,0.5187827266922095,129181.35772821451,dead,7.184097222222222,True,2024-03-14T00:26:14Z
vim-quickrun,thinca,13481742.0,41346018.0,6600867.599999994,14.551466315453384,2908164.165679995,dead,478.541875,False,2022-07-10T10:59:42Z
starter-solving-problems-with-stacks-and-queues,Thinkful-Ed,243.0,87117044.0,243.0,0.0028125,,dead,1008.2991203703704,False,2021-01-30T05:46:20Z
starter-stacks-queues,Thinkful-Ed,247872.0,87702317.0,239283.4,1.582878086419753,125637.83768170053,dead,1015.073113425926,False,2021-01-19T22:14:43Z
paperclip,thoughtbot,47767087.0,67511303.0,16567834.199999973,42.37220665708812,9575541.49970642,dead,781.3808217592592,False,2021-09-10T14:51:37Z
QNASMINI,thunder439,1899332.0,13105371.0,327990.0,1.4785885141093473,417592.19407209667,dead,151.68253472222221,False,2023-06-02T07:37:09Z
awesome-quant,thuquant,23976443.0,85272116.0,19807576.199999984,48.51151261174968,6684130.299634298,dead,986.945787037037,False,2021-02-17T01:18:04Z
QuickNews,tigerguixh,59365609.0,147546120.0,38962883.59999993,57.00868454661558,14647785.133362234,dead,1707.7097222222221,False,2019-02-27T06:58:00Z
SpringBootQuartz,tjfy1992,7082149.0,186167535.0,6623703.8,18.104673353909465,2825091.3578237947,dead,2154.716840277778,False,2017-12-07T06:47:45Z
commander,tj,1125580.0,1639977.0,708042.5999999999,2.434454022988506,278577.1166658562,dead,18.98121527777778,False,2015-04-01T05:52:19Z
qstock,tkfy920,7746.0,14038978.0,7746.0,0.08965277777777778,,dead,162.4881712962963,False,2023-05-22T12:17:02Z
jsdom,tmpvar,3015499.0,13612470.0,2104843.4,3.585522828863346,774937.12776978,dead,157.5517361111111,verify,2024-01-21T13:05:22Z
py-apple-quadruped-robot,ToanTech,17436830.0,49134489.0,10433435.599999992,23.85180795019157,4075566.9898064085,dead,568.6862152777778,False,2022-04-11T07:31:51Z
QtQuickExample,toby20130333,38370290.0,137162380.0,22700908.79999999,43.86711676954732,9123462.03288782,dead,1587.5275462962964,False,2019-06-27T11:20:20Z
public-apis,toddmotto,265572.0,51376696.0,6928.999999999989,0.11491977969348659,49197.9083664939,dead,594.6376851851852,False,2022-03-16T08:41:44Z
qlmarkdown,toland,66796431.0,120269592.0,11700609.399999987,42.46885696040869,12532323.444538597,dead,1392.0091666666667,False,2020-01-08T23:46:48Z
django_quiz,tomwalker,19555707.0,146806221.0,14474745.99999998,21.496928879310342,5046661.3626792645,dead,1699.1460763888888,False,2019-03-07T20:29:39Z
torch7,torch,24961616.0,143261272.0,15044102.19999995,23.21184067688378,6254519.475116485,dead,1658.1165740740742,False,2019-04-17T21:12:08Z
DynQRs,trendingtechbiz,125.0,56247484.0,125.0,0.0014467592592592592,,dead,651.0125462962963,False,2022-01-18T23:41:56Z
jQuery-Timepicker-Addon,trentrichardson,110824319.0,126792093.0,4605921.3999999985,53.652168742017885,20470135.31244722,dead,1467.5010763888888,False,2019-10-25T11:58:27Z
WebQuake,Triang3l,53498457.0,142938877.0,35526769.199999966,75.38659163473818,12924775.656364843,dead,1654.3851504629629,False,2019-04-21T14:45:23Z
test-your-sysadmin-skills,trimstray,8462821.0,123439409.0,3680237.7999999947,9.42332974137931,1771044.20691364,dead,1428.6968634259258,verify,2024-01-16T18:44:03Z
back-end-developer-interview-questions,tvandame,24731438.0,189615228.0,16350083.399999987,44.04167704342273,6404379.167251187,dead,2194.6206944444443,False,2017-10-28T09:06:12Z
ratchet,twbs,2986071.0,240244192.0,1941111.5999999996,5.487516762452107,765643.8883829173,dead,2780.604074074074,False,2016-03-21T09:30:15Z
video-quickstart-js,twilio,16985801.0,37502811.0,9467696.399999997,31.824423291826307,3788217.960567702,dead,434.0603125,False,2023-12-06T21:41:41Z
SDE-Interview-Questions,twowaits,1562555.0,63314197.0,227298.39999999962,0.8521695402298851,292377.8638873463,dead,732.8032060185185,False,2021-10-29T04:43:23Z
Qix,ty4z2008,25529344.0,38596442.0,12507964.199999996,31.95659522669221,5497912.369918728,dead,446.7180787037037,False,2022-08-11T06:45:58Z
BigQuery-Python,tylertreat,36126241.0,61010054.0,24541532.999999996,53.14799449233717,9175854.552861808,dead,706.1348842592593,False,2021-11-24T20:45:46Z
elementQuery,tysonmatanich,14826.0,326628349.0,13457.599999999999,0.0640432098765432,8051.724370178934,dead,3780.4207060185186,False,2013-06-25T13:54:11Z
RL-Quadcopter-2,udacity,55824417.0,63974125.0,43458010.19999999,110.14737847222223,17322194.440390833,dead,740.441261574074,False,2021-10-21T13:24:35Z
quickstart-compose,UffizziCloud,8105828.0,10231565.0,4616748.199999993,9.232691570881226,1883794.6023169486,dead,118.4208912037037,False,2023-07-05T13:53:55Z
Qbot,UFund-Me,761501.0,1847400.0,75833.59999999995,0.4443043582375479,140640.15142512386,dead,21.381944444444443,False,2023-10-10T14:50:00Z
umi-plugin-qiankun,umijs,25467087.0,56109608.0,9202862.19999999,23.72736430395913,5188640.283486382,dead,649.4167592592593,False,2022-01-20T13:59:52Z
qt-material,UN-GCPDS,18823050.0,23066414.0,4142997.399999991,13.143747206257983,3595445.8776626084,dead,266.9723842592593,False,2023-02-07T00:39:46Z
pm2,Unitech,6676338.0,17424676.0,6324530.199999998,14.515997365900384,2084693.6807917207,dead,201.67449074074074,verify,2024-01-20T13:19:56Z
intro,usablica,334710.0,6754424.0,251128.0,0.522808908045977,89236.19906105669,dead,78.1762037037037,Error,
quantium-starter-repo,vagabond-systems,715640.0,53889992.0,679891.6499999999,4.145329861111111,505558.0140246023,dead,623.7267592592592,False,2022-02-15T06:33:28Z
quicktemplate,valyala,31263810.0,67109330.0,6191384.199999999,30.297738665389527,5881848.072718474,dead,776.7283564814815,False,2021-09-15T06:31:10Z
first-quiz,VelezReyes,46500.0,89062.0,40379.19999999999,0.14061631944444444,16974.909128727948,dead,1.0308101851851852,False,2023-11-18T16:20:36Z
jQuery-Form-Validator,victorjonsson,14176426.0,149701840.0,9418051.2,18.06785600255428,3662667.929303151,dead,1732.6601851851851,False,2019-02-02T08:09:20Z
syntastic,vim-syntastic,10942024.0,41338875.0,8508013.999999994,30.79854964878672,2903144.6333267177,dead,478.4592013888889,False,2022-07-10T12:58:45Z
vb-android-app-quality,vincentbrison,7322111.0,209402056.0,4178077.399999992,6.72899864303959,1716364.2020036676,dead,2423.6349074074074,False,2017-03-13T08:45:44Z
QQrobot,vipjeffreylee,249736.0,316114559.0,221724.0,0.5296555335097002,80763.56144939669,dead,3658.733321759259,False,2013-10-25T06:24:01Z
qwx,vipjeffreylee,64289.0,281879258.0,41568.5,0.13273463804713806,18440.02031501543,dead,3262.491412037037,False,2014-11-25T04:15:07Z
vlc-qt,vlc-qt,27486958.0,196872549.0,2915968.7999999993,15.925581896551723,5091474.177286217,dead,2278.6174652777777,False,2017-08-05T13:18:14Z
empresas-que-usam-vue-no-brasil,vuejs-br,24437658.0,30092685.0,7333250.999999992,20.384371008939972,4752484.53735107,dead,348.2949652777778,False,2022-11-17T16:55:15Z
vue-quill,vueup,2210196.0,14835605.0,1842177.7999999993,3.5019300766283528,612568.3176428834,dead,171.7083912037037,False,2023-05-13T06:59:55Z
nuklear,vurtun,5305901.0,123555485.0,1275988.1999999979,3.693523706896552,1015340.0128769878,dead,1430.0403356481481,False,2019-12-01T23:01:55Z
laravel-queue-rabbitmq,vyuldashev,2748167.0,9649527.0,1520294.9999999981,2.952378272669221,621807.6051503632,dead,111.68434027777778,True,2024-03-14T16:03:47Z
Modern_GUI_PyDracula_PySide6_or_PyQt6,Wanderson-Magalhaes,1770209.0,78051908.0,1460879.6999999995,5.764363425925926,635077.8964003437,dead,903.3785648148148,False,2021-05-11T14:54:52Z
PyOneDark_Qt_Widgets_Modern_GUI,Wanderson-Magalhaes,3879266.0,71062627.0,383999.9999999999,2.9251025702426565,705219.3974126434,dead,822.4841087962963,False,2021-07-31T12:22:53Z
JavaScript-Quiz-App,WebDevSimplified,4467.0,138765313.0,4467.0,0.05170138888888889,,dead,1606.080011574074,False,2019-06-08T22:04:47Z
webtorrent,webtorrent,789276.0,839295.0,538282.2,2.4599840357598977,229442.81470451312,dead,9.7140625,True,2024-03-12T19:26:21Z
QrAndBarcodeScanner,wewewe718,3264596.0,49630261.0,2581702.999999999,6.205694045338442,918086.4551330386,dead,574.4243171296297,False,2022-04-05T13:48:59Z
QA-deep-learning,white127,155599.0,162505167.0,3875.3999999999874,0.06611590038314176,28849.428660494228,dead,1880.8468402777778,False,2018-09-07T03:40:33Z
qlstephen,whomwah,32953834.0,57242095.0,19902505.199999966,37.640405491698594,7765573.33521553,dead,662.5242476851852,False,2022-01-07T11:25:05Z
quest-java-collection1,WildCodeSchool,22869130.0,123952642.0,22869130.0,264.6890046296296,,dead,1434.6370601851852,False,2019-11-27T08:42:38Z
quest-java-oop3,WildCodeSchool,30631236.0,124044366.0,16298822.5,36.79047138047138,9129194.367533842,dead,1435.6986805555555,False,2019-11-26T07:13:54Z
quest-spring-jpa-hibernate,WildCodeSchool,16978.0,125213041.0,16243.75,0.11152199074074073,10383.86308172445,dead,1449.2250115740742,False,2019-11-12T18:35:59Z
quest-spring-jpa-manytomany,WildCodeSchool,4433073.0,119356984.0,3995270.1999999997,17.330524691358026,2542532.680066145,dead,1381.446574074074,False,2020-01-19T13:16:56Z
quest-spring-jpa-onetomany,WildCodeSchool,4094109.0,119356939.0,3439945.9999999995,11.609456018518518,1761614.6541475805,dead,1381.4460532407406,False,2020-01-19T13:17:41Z
quickstart,wildfly,219176.0,438257.0,145944.4,0.2801368933588761,53489.091374563046,dead,5.072418981481482,True,2024-03-12T11:23:01Z
WizQTClient,WizTeam,11509426.0,83893469.0,3259502.8,9.678336127075351,2235604.8532855497,dead,970.989224537037,False,2021-03-05T00:15:31Z
qlibc,wolkykim,50773.0,8379694.0,37148.39999999998,0.09582455300127714,13278.46878450538,dead,96.98719907407407,False,2023-07-27T00:18:26Z
qrcode_scanner,wu9007,17133391.0,39083580.0,12328868.999999974,21.327283684546614,4450900.822553613,dead,452.35625,False,2022-08-05T15:27:00Z
chatgpt-query-engineer-handbook,wuchangming,2175901.0,25799160.0,68916.19999999995,0.9899716634738186,402572.6811314046,dead,298.6013888888889,False,2023-01-06T09:34:00Z
GoogleLibraryVersionQuerier,wuyr,4783916.0,103367425.0,497436.79999999993,2.6857539112388253,886029.9488526142,dead,1196.3822337962963,False,2020-07-22T14:49:35Z
LeadQualifier,xeneta,9082970.0,219485551.0,3984840.3999999943,7.2237791867954915,2056047.806131393,dead,2540.3420254629627,False,2016-11-16T15:51:43Z
qqbot,xhan,14430282.0,243289696.0,10577904.399999997,21.228645833333335,3933628.3918093718,dead,2815.852962962963,False,2016-02-15T03:31:44Z
SmallAppForQQ,xiehui999,10540733.0,199045950.0,5607512.199999989,9.868314575351214,2371764.4750944297,dead,2303.7725694444443,False,2017-07-11T05:27:30Z
qspectrumanalyzer,xmikos,776894.0,205468651.0,672057.3999999994,1.200530012771392,218626.51639470505,dead,2378.109386574074,False,2017-04-27T21:22:29Z
jQuery-Tags-Input,xoxco,38403479.0,264719617.0,25493561.799999997,39.87074792464879,9340504.47400049,dead,3063.8844560185184,False,2015-06-12T02:46:23Z
PHP-Minecraft-Query,xPaw,30050405.0,55599771.0,26794290.199999996,86.4014527458493,9656772.919273937,dead,643.5158680555555,False,2023-11-27T19:51:35Z
Trojan-Qt5,xswvfr,262.0,102800653.0,259.65,0.0027604166666666667,33.23401871576773,dead,1189.8223726851852,False,2020-07-29T04:15:47Z
quizXue,xyy261,326321.0,139055648.0,295156.75,0.7332357804232804,103844.52309450545,dead,1609.4403703703704,False,2019-06-05T13:25:52Z
qrpicture,xyzzy,16764640.0,82012153.0,977885.7999999982,7.590821360153257,3108607.157352865,dead,949.2147337962963,verify,2024-01-27T19:52:24Z
medium-editor,yabwe,30833036.0,102428280.0,3884070.7999999975,17.718248722860793,5740696.918991818,dead,1185.5125,False,2020-08-02T11:42:00Z
QuickGraph,YaccConstructor,17470716.0,121178323.0,13008385.799999984,24.034377394636014,4605435.155817739,dead,1402.526886574074,False,2019-12-29T11:21:17Z
MovieQuiz-ios,Yandex-Practicum,9894434.0,22423166.0,9122682.5,45.6757349537037,3817388.913479985,dead,259.52738425925924,False,2023-02-14T11:20:34Z
QuantumultX,yangtingxiao,113193.0,86982284.0,96005.39999999998,0.2872106481481482,34136.965573574766,dead,1006.7393981481481,False,2021-01-28T06:15:16Z
quadratic-equation,yankouskia,93818.0,179660230.0,89498.9,0.4648640046296296,46834.16261928892,dead,2079.400810185185,False,2018-02-20T14:22:50Z
QRCodeReader,yannickl,29754445.0,79239281.0,16999801.199999988,43.03385177203065,6937760.90415921,dead,917.1213078703704,Error,
QRCodeReaderViewController,yannickl,24079829.0,153452807.0,10177668.399999999,39.45674928160919,5086240.017495844,dead,1776.0741550925925,False,2018-12-20T22:13:13Z
Keras-FlappyBird,yanpanlau,23280757.0,175964085.0,22009307.799999997,48.5314983974359,8306556.030471159,dead,2036.6213541666666,False,2018-04-04T09:05:15Z
Chinese-LangChain,yanqiangmiffy,2284671.0,14304281.0,106392.19999999998,1.0419256864623243,422977.5242072067,dead,165.55880787037037,False,2023-05-19T10:35:19Z
yarn,yarnpkg,18843482.0,36392749.0,15551599.199999988,32.84142480842912,5206429.484317501,dead,421.2123726851852,False,2022-09-05T18:54:11Z
QQBubbleView,Yasic,33645.0,233864035.0,19211.89999999998,0.054885223765432097,9331.468075655068,dead,2706.759664351852,False,2016-06-03T05:46:05Z
DeepLearningFlappyBird,yenchenlin,38460581.0,172059057.0,17135261.999999948,27.383348898467435,8600992.945839345,dead,1991.4242708333334,False,2018-05-19T13:49:03Z
yeoman,yeoman,47106904.0,103312234.0,23977467.399999972,72.5337192688378,10615190.950098332,dead,1195.743449074074,False,2020-07-23T18:00:52Z
weapp-qrcode,yingye,688187.0,153088237.0,168853.59999999963,0.46765445402298855,132924.6554215894,dead,1771.8545949074073,False,2018-12-25T03:29:23Z
SmartQQBot,Yinzo,31401981.0,148940192.0,10172981.19999998,23.30398866538953,6253287.21268391,dead,1723.8448148148148,False,2019-02-11T03:43:28Z
QQ-History-Backup,Yiyiyimu,17456940.0,45971964.0,7642415.599999998,17.2707503192848,3698320.7891420424,dead,532.0829166666666,False,2022-05-17T22:00:36Z
Angular-Interview-Questions,Yonet,25637706.0,86905025.0,16494613.999999974,32.83903895274585,6217309.660069817,dead,1005.8451967592592,False,2023-11-08T15:45:24Z
GraphQL,youshido-php,49862809.0,70869410.0,2408848.9999999977,23.042853607918264,9230693.193787782,dead,820.247800925926,False,2021-08-02T18:03:10Z
QuestionAnsweringSystem,ysc,40036690.0,163940562.0,13533098.799999993,36.10008820242656,8094382.832032133,dead,1897.4602083333334,False,2018-08-21T12:57:18Z
QCoolPage,YYC572652645,15306174.0,73481162.0,11379421.599999983,14.92910001596424,3983976.078584951,dead,850.476412037037,False,2021-07-03T12:33:58Z
rinha-de-backend-2023-q3,zanfranceschi,158519.0,5590538.0,69266.19999999998,0.17542903895274584,33618.55166839863,dead,64.70530092592593,False,2023-08-28T07:04:22Z
qqzeng-ip,zengzhan,2881961.0,8662918.0,1017745.9999999994,2.5668965517241378,579438.2430174273,dead,100.26525462962962,True,2024-03-12T08:03:03Z
react-quill,zenoamaro,24810990.0,39241475.0,18432764.99999997,29.104986430395915,6481513.114526686,dead,454.1837384259259,False,2022-08-03T19:35:25Z
QQRobot,zeruniverse,35938314.0,202511030.0,6990906.799999997,22.807348339719027,6782003.028208356,dead,2343.877662037037,False,2017-06-01T02:56:10Z
quartzui,zhaopeiym,31150821.0,47903729.0,4447511.599999985,15.455197557471264,5893512.701017044,dead,554.4413078703703,False,2022-04-25T13:24:31Z
QtQuickExamples,zhengtianzuo,68831082.0,86118093.0,14919648.999999968,40.83197078544061,13164811.167221026,dead,996.7371875,False,2021-02-07T06:18:27Z
QASystemOnMedicalGraph,zhihao-chen,5260996.0,140123163.0,3551732.599999999,8.98447337962963,1491984.0117978037,dead,1621.7958680555555,False,2019-05-24T04:53:57Z
AiQiangGUO,zhuxuedefeng,8192130.0,77047176.0,4929800.399999993,12.13048611111111,2297861.242298042,dead,891.7497222222222,False,2021-05-23T06:00:24Z
awesome-php,ziadoz,6268706.0,40185453.0,5225337.999999998,11.658947557471263,1865048.6682186248,dead,465.1094097222222,True,2024-03-11T14:01:32Z
